0.9900, -0.3505, -0.4382
1.000, -0.3500, -0.3949
1.010, -0.3495, -0.4170
1.020, -0.3490, -0.4099
1.030, -0.3485, -0.4118
1.040, -0.3480, -0.4068
1.050, -0.3475, -0.4285
1.060, -0.3470, -0.4337
1.070, -0.3465, -0.3929
1.080, -0.3460, -0.4104
1.090, -0.3455, -0.3886
1.100, -0.3450, -0.3804
1.110, -0.3445, -0.3665
1.120, -0.3440, -0.3560
1.130, -0.3435, -0.3396
1.140, -0.3430, -0.3189
1.150, -0.3425, -0.3261
1.160, -0.3420, -0.3197
1.170, -0.3415, -0.3438
1.180, -0.3410, -0.3460
1.190, -0.3405, -0.3352
1.200, -0.3400, -0.3227
1.210, -0.3395, -0.3146
1.220, -0.3390, -0.2953
1.230, -0.3385, -0.3333
1.240, -0.3380, -0.3539
1.250, -0.3375, -0.3134
1.260, -0.3370, -0.3265
1.270, -0.3365, -0.3197
1.280, -0.3360, -0.3289
1.290, -0.3355, -0.3142
1.300, -0.3350, -0.3454
1.310, -0.3345, -0.3409
1.320, -0.3340, -0.3613
1.330, -0.3335, -0.3319
1.340, -0.3330, -0.3276
1.350, -0.3325, -0.3183
1.360, -0.3320, -0.3325
1.370, -0.3315, -0.3210
1.380, -0.3310, -0.3400
1.390, -0.3305, -0.3312
1.400, -0.3300, -0.3259
1.410, -0.3295, -0.3439
1.420, -0.3290, -0.3376
1.430, -0.3285, -0.3449
1.440, -0.3280, -0.3229
1.450, -0.3275, -0.3324
1.460, -0.3270, -0.3329
1.470, -0.3265, -0.3284
1.480, -0.3260, -0.3400
1.490, -0.3255, -0.3100
1.500, -0.3250, -0.2905
1.510, -0.3245, -0.3318
1.520, -0.3240, -0.3113
1.530, -0.3235, -0.2777
1.540, -0.3230, -0.2820
1.550, -0.3225, -0.2459
1.560, -0.3220, -0.2726
1.570, -0.3215, -0.2465
1.580, -0.3210, -0.2586
1.590, -0.3205, -0.2349
1.600, -0.3200, -0.2686
1.610, -0.3195, -0.2630
1.620, -0.3190, -0.2537
1.630, -0.3185, -0.2565
1.640, -0.3180, -0.2485
1.650, -0.3175, -0.2514
1.660, -0.3170, -0.2802
1.670, -0.3165, -0.2382
1.680, -0.3160, -0.2888
1.690, -0.3155, -0.2721
1.700, -0.3150, -0.2836
1.710, -0.3145, -0.2985
1.720, -0.3140, -0.2432
1.730, -0.3135, -0.3038
1.740, -0.3130, -0.2629
1.750, -0.3125, -0.2697
1.760, -0.3120, -0.2805
1.770, -0.3115, -0.2857
1.780, -0.3110, -0.2751
1.790, -0.3105, -0.2952
1.800, -0.3100, -0.2759
1.810, -0.3095, -0.2659
1.820, -0.3090, -0.2913
1.830, -0.3085, -0.3007
1.840, -0.3080, -0.2726
1.850, -0.3075, -0.3067
1.860, -0.3070, -0.2816
1.870, -0.3065, -0.2819
1.880, -0.3060, -0.2844
1.890, -0.3055, -0.3190
1.900, -0.3050, -0.2750
1.910, -0.3045, -0.2820
1.920, -0.3040, -0.3175
1.930, -0.3035, -0.2466
1.940, -0.3030, -0.2379
1.950, -0.3025, -0.2220
1.960, -0.3020, -0.2289
1.970, -0.3015, -0.2398
1.980, -0.3010, -0.2007
1.990, -0.3005, -0.2111
2.000, -0.3000, -0.1932
2.010, -0.2995, -0.2348
2.020, -0.2990, -0.2277
2.030, -0.2985, -0.2169
2.040, -0.2980, -0.1974
2.050, -0.2975, -0.2181
2.060, -0.2970, -0.2359
2.070, -0.2965, -0.2305
2.080, -0.2960, -0.2313
2.090, -0.2955, -0.2542
2.100, -0.2950, -0.2005
2.110, -0.2945, -0.2602
2.120, -0.2940, -0.2214
2.130, -0.2935, -0.2550
2.140, -0.2930, -0.2481
2.150, -0.2925, -0.2233
2.160, -0.2920, -0.2505
2.170, -0.2915, -0.2535
2.180, -0.2910, -0.2495
2.190, -0.2905, -0.2656
2.200, -0.2900, -0.2519
2.210, -0.2895, -0.2348
2.220, -0.2890, -0.2267
2.230, -0.2885, -0.2685
2.240, -0.2880, -0.2476
2.250, -0.2875, -0.2725
2.260, -0.2870, -0.2445
2.270, -0.2865, -0.2833
2.280, -0.2860, -0.2485
2.290, -0.2855, -0.2530
2.300, -0.2850, -0.2454
2.310, -0.2845, -0.2720
2.320, -0.2840, -0.2429
2.330, -0.2835, -0.2728
2.340, -0.2830, -0.2461
2.350, -0.2825, -0.2413
2.360, -0.2820, -0.2348
2.370, -0.2815, -0.2042
2.380, -0.2810, -0.2323
2.390, -0.2805, -0.1972
2.400, -0.2800, -0.1949
2.410, -0.2795, -0.1889
2.420, -0.2790, -0.1572
2.430, -0.2785, -0.1952
2.440, -0.2780, -0.1882
2.450, -0.2775, -0.1975
2.460, -0.2770, -0.1635
2.470, -0.2765, -0.1823
2.480, -0.2760, -0.1722
2.490, -0.2755, -0.1933
2.500, -0.2750, -0.1859
2.510, -0.2745, -0.2008
2.520, -0.2740, -0.2171
2.530, -0.2735, -0.1833
2.540, -0.2730, -0.2295
2.550, -0.2725, -0.2239
2.560, -0.2720, -0.2189
2.570, -0.2715, -0.2100
2.580, -0.2710, -0.1973
2.590, -0.2705, -0.2477
2.600, -0.2700, -0.2203
2.610, -0.2695, -0.2101
2.620, -0.2690, -0.2125
2.630, -0.2685, -0.2384
2.640, -0.2680, -0.2362
2.650, -0.2675, -0.2459
2.660, -0.2670, -0.2434
2.670, -0.2665, -0.2356
2.680, -0.2660, -0.2015
2.690, -0.2655, -0.2604
2.700, -0.2650, -0.2471
2.710, -0.2645, -0.2455
2.720, -0.2640, -0.2423
2.730, -0.2635, -0.2109
2.740, -0.2630, -0.2659
2.750, -0.2625, -0.2407
2.760, -0.2620, -0.2341
2.770, -0.2615, -0.2075
2.780, -0.2610, -0.1993
2.790, -0.2605, -0.1795
2.800, -0.2600, -0.1829
2.810, -0.2595, -0.1742
2.820, -0.2590, -0.1545
2.830, -0.2585, -0.1904
2.840, -0.2580, -0.1728
2.850, -0.2575, -0.1854
2.860, -0.2570, -0.1425
2.870, -0.2565, -0.1637
2.880, -0.2560, -0.1423
2.890, -0.2555, -0.1772
2.900, -0.2550, -0.1579
2.910, -0.2545, -0.1821
2.920, -0.2540, -0.1986
2.930, -0.2535, -0.1811
2.940, -0.2530, -0.1934
2.950, -0.2525, -0.1612
2.960, -0.2520, -0.2049
2.970, -0.2515, -0.1832
2.980, -0.2510, -0.2160
2.990, -0.2505, -0.2177
3.000, -0.2500, -0.1698
3.010, -0.2495, -0.1804
3.020, -0.2490, -0.2041
3.030, -0.2485, -0.2097
3.040, -0.2480, -0.2034
3.050, -0.2475, -0.2009
3.060, -0.2470, -0.2090
3.070, -0.2465, -0.2108
3.080, -0.2460, -0.1812
3.090, -0.2455, -0.2380
3.100, -0.2450, -0.2102
3.110, -0.2445, -0.2320
3.120, -0.2440, -0.2136
3.130, -0.2435, -0.2056
3.140, -0.2430, -0.2437
3.150, -0.2425, -0.1979
3.160, -0.2420, -0.2170
3.170, -0.2415, -0.2398
3.180, -0.2410, -0.2102
3.190, -0.2405, -0.2242
3.200, -0.2400, -0.1804
3.210, -0.2395, -0.1521
3.220, -0.2390, -0.1839
3.230, -0.2385, -0.1600
3.240, -0.2380, -0.1720
3.250, -0.2375, -0.1640
3.260, -0.2370, -0.1402
3.270, -0.2365, -0.1193
3.280, -0.2360, -0.1499
3.290, -0.2355, -0.1572
3.300, -0.2350, -0.1504
3.310, -0.2345, -0.1672
3.320, -0.2340, -0.1733
3.330, -0.2335, -0.1671
3.340, -0.2330, -0.1526
3.350, -0.2325, -0.1857
3.360, -0.2320, -0.1456
3.370, -0.2315, -0.1634
3.380, -0.2310, -0.1897
3.390, -0.2305, -0.1741
3.400, -0.2300, -0.1615
3.410, -0.2295, -0.1531
3.420, -0.2290, -0.1860
3.430, -0.2285, -0.2025
3.440, -0.2280, -0.1810
3.450, -0.2275, -0.1849
3.460, -0.2270, -0.1947
3.470, -0.2265, -0.1859
3.480, -0.2260, -0.1694
3.490, -0.2255, -0.2300
3.500, -0.2250, -0.2185
3.510, -0.2245, -0.1919
3.520, -0.2240, -0.1829
3.530, -0.2235, -0.1634
3.540, -0.2230, -0.1607
3.550, -0.2225, -0.1836
3.560, -0.2220, -0.2145
3.570, -0.2215, -0.2368
3.580, -0.2210, -0.2165
3.590, -0.2205, -0.2041
3.600, -0.2200, -0.1714
3.610, -0.2195, -0.1995
3.620, -0.2190, -0.1719
3.630, -0.2185, -0.1728
3.640, -0.2180, -0.1386
3.650, -0.2175, -0.1524
3.660, -0.2170, -0.1163
3.670, -0.2165, -0.1541
3.680, -0.2160, -0.1210
3.690, -0.2155, -0.1457
3.700, -0.2150, -0.1550
3.710, -0.2145, -0.1574
3.720, -0.2140, -0.1120
3.730, -0.2135, -0.1102
3.740, -0.2130, -0.1398
3.750, -0.2125, -0.1466
3.760, -0.2120, -0.1535
3.770, -0.2115, -0.1479
3.780, -0.2110, -0.1550
3.790, -0.2105, -0.1797
3.800, -0.2100, -0.1677
3.810, -0.2095, -0.1546
3.820, -0.2090, -0.2019
3.830, -0.2085, -0.1943
3.840, -0.2080, -0.1845
3.850, -0.2075, -0.1728
3.860, -0.2070, -0.1861
3.870, -0.2065, -0.1681
3.880, -0.2060, -0.2070
3.890, -0.2055, -0.1895
3.900, -0.2050, -0.1960
3.910, -0.2045, -0.2105
3.920, -0.2040, -0.2000
3.930, -0.2035, -0.1833
3.940, -0.2030, -0.1496
3.950, -0.2025, -0.1841
3.960, -0.2020, -0.1879
3.970, -0.2015, -0.1787
3.980, -0.2010, -0.1894
3.990, -0.2005, -0.2035
4.000, -0.2000, -0.1833
4.010, -0.1995, -0.1814
4.020, -0.1990, -0.1768
4.030, -0.1985, -0.1684
4.040, -0.1980, -0.1689
4.050, -0.1975, -0.1736
4.060, -0.1970, -0.1207
4.070, -0.1965, -0.1189
4.080, -0.1960, -0.1241
4.090, -0.1955, -0.1275
4.100, -0.1950, -0.1641
4.110, -0.1945, -0.1441
4.120, -0.1940, -0.1090
4.130, -0.1935, -0.1163
4.140, -0.1930, -0.1081
4.150, -0.1925, -0.1307
4.160, -0.1920, -0.1302
4.170, -0.1915, -0.1601
4.180, -0.1910, -0.1406
4.190, -0.1905, -0.1465
4.200, -0.1900, -0.1315
4.210, -0.1895, -0.1467
4.220, -0.1890, -0.1524
4.230, -0.1885, -0.1777
4.240, -0.1880, -0.1473
4.250, -0.1875, -0.1682
4.260, -0.1870, -0.1481
4.270, -0.1865, -0.1762
4.280, -0.1860, -0.1669
4.290, -0.1855, -0.1954
4.300, -0.1850, -0.2021
4.310, -0.1845, -0.1634
4.320, -0.1840, -0.2024
4.330, -0.1835, -0.1676
4.340, -0.1830, -0.1740
4.350, -0.1825, -0.1772
4.360, -0.1820, -0.1593
4.370, -0.1815, -0.1726
4.380, -0.1810, -0.1760
4.390, -0.1805, -0.1758
4.400, -0.1800, -0.2019
4.410, -0.1795, -0.1626
4.420, -0.1790, -0.1709
4.430, -0.1785, -0.1774
4.440, -0.1780, -0.1650
4.450, -0.1775, -0.1693
4.460, -0.1770, -0.1437
4.470, -0.1765, -0.1588
4.480, -0.1760, -0.1166
4.490, -0.1755, -0.1503
4.500, -0.1750, -0.1158
4.510, -0.1745, -0.1482
4.520, -0.1740, -0.1392
4.530, -0.1735, -0.1256
4.540, -0.1730, -0.1269
4.550, -0.1725, -0.1168
4.560, -0.1720, -0.1030
4.570, -0.1715, -0.1367
4.580, -0.1710, -0.1264
4.590, -0.1705, -0.1197
4.600, -0.1700, -0.1404
4.610, -0.1695, -0.1568
4.620, -0.1690, -0.1218
4.630, -0.1685, -0.1252
4.640, -0.1680, -0.1554
4.650, -0.1675, -0.1290
4.660, -0.1670, -0.1790
4.670, -0.1665, -0.1610
4.680, -0.1660, -0.1280
4.690, -0.1655, -0.1858
4.700, -0.1650, -0.1908
4.710, -0.1645, -0.2041
4.720, -0.1640, -0.1744
4.730, -0.1635, -0.1854
4.740, -0.1630, -0.1689
4.750, -0.1625, -0.1670
4.760, -0.1620, -0.1631
4.770, -0.1615, -0.1824
4.780, -0.1610, -0.1976
4.790, -0.1605, -0.1908
4.800, -0.1600, -0.1708
4.810, -0.1595, -0.1399
4.820, -0.1590, -0.1635
4.830, -0.1585, -0.1824
4.840, -0.1580, -0.1890
4.850, -0.1575, -0.1713
4.860, -0.1570, -0.1739
4.870, -0.1565, -0.1626
4.880, -0.1560, -0.1394
4.890, -0.1555, -0.1642
4.900, -0.1550, -0.1398
4.910, -0.1545, -0.1146
4.920, -0.1540, -0.1240
4.930, -0.1535, -0.1212
4.940, -0.1530, -0.1002
4.950, -0.1525, -0.09010
4.960, -0.1520, -0.1127
4.970, -0.1515, -0.1245
4.980, -0.1510, -0.1407
4.990, -0.1505, -0.09537
5.000, -0.1500, -0.1145
5.010, -0.1495, -0.09611
5.020, -0.1490, -0.09865
5.030, -0.1485, -0.1417
5.040, -0.1480, -0.1480
5.050, -0.1475, -0.1353
5.060, -0.1470, -0.1439
5.070, -0.1465, -0.1348
5.080, -0.1460, -0.1309
5.090, -0.1455, -0.1632
5.100, -0.1450, -0.1799
5.110, -0.1445, -0.1612
5.120, -0.1440, -0.1718
5.130, -0.1435, -0.1635
5.140, -0.1430, -0.1634
5.150, -0.1425, -0.1751
5.160, -0.1420, -0.1791
5.170, -0.1415, -0.1492
5.180, -0.1410, -0.2016
5.190, -0.1405, -0.1654
5.200, -0.1400, -0.1382
5.210, -0.1395, -0.1320
5.220, -0.1390, -0.1984
5.230, -0.1385, -0.1405
5.240, -0.1380, -0.1877
5.250, -0.1375, -0.1789
5.260, -0.1370, -0.1807
5.270, -0.1365, -0.1516
5.280, -0.1360, -0.1523
5.290, -0.1355, -0.1623
5.300, -0.1350, -0.1828
5.310, -0.1345, -0.1490
5.320, -0.1340, -0.1187
5.330, -0.1335, -0.1384
5.340, -0.1330, -0.1073
5.350, -0.1325, -0.09087
5.360, -0.1320, -0.1256
5.370, -0.1315, -0.08779
5.380, -0.1310, -0.1187
5.390, -0.1305, -0.06743
5.400, -0.1300, -0.1057
5.410, -0.1295, -0.1331
5.420, -0.1290, -0.1127
5.430, -0.1285, -0.08507
5.440, -0.1280, -0.1184
5.450, -0.1275, -0.1073
5.460, -0.1270, -0.1189
5.470, -0.1265, -0.1064
5.480, -0.1260, -0.1294
5.490, -0.1255, -0.1376
5.500, -0.1250, -0.1362
5.510, -0.1245, -0.1188
5.520, -0.1240, -0.1318
5.530, -0.1235, -0.1252
5.540, -0.1230, -0.1361
5.550, -0.1225, -0.1426
5.560, -0.1220, -0.1617
5.570, -0.1215, -0.1979
5.580, -0.1210, -0.1569
5.590, -0.1205, -0.1565
5.600, -0.1200, -0.1634
5.610, -0.1195, -0.1688
5.620, -0.1190, -0.1619
5.630, -0.1185, -0.1387
5.640, -0.1180, -0.2028
5.650, -0.1175, -0.1737
5.660, -0.1170, -0.1645
5.670, -0.1165, -0.1672
5.680, -0.1160, -0.1597
5.690, -0.1155, -0.1858
5.700, -0.1150, -0.1465
5.710, -0.1145, -0.1631
5.720, -0.1140, -0.1279
5.730, -0.1135, -0.1115
5.740, -0.1130, -0.1121
5.750, -0.1125, -0.1209
5.760, -0.1120, -0.1077
5.770, -0.1115, -0.1132
5.780, -0.1110, -0.1037
5.790, -0.1105, -0.1009
5.800, -0.1100, -0.1348
5.810, -0.1095, -0.07915
5.820, -0.1090, -0.09804
5.830, -0.1085, -0.09145
5.840, -0.1080, -0.1116
5.850, -0.1075, -0.1035
5.860, -0.1070, -0.08847
5.870, -0.1065, -0.1178
5.880, -0.1060, -0.1278
5.890, -0.1055, -0.1393
5.900, -0.1050, -0.1393
5.910, -0.1045, -0.1647
5.920, -0.1040, -0.1381
5.930, -0.1035, -0.1199
5.940, -0.1030, -0.1180
5.950, -0.1025, -0.1468
5.960, -0.1020, -0.1222
5.970, -0.1015, -0.1625
5.980, -0.1010, -0.1654
5.990, -0.1005, -0.1511
6.000, -0.1000, -0.1546
6.010, -0.09950, -0.1563
6.020, -0.09900, -0.1550
6.030, -0.09850, -0.1480
6.040, -0.09800, -0.1561
6.050, -0.09750, -0.1460
6.060, -0.09700, -0.1532
6.070, -0.09650, -0.1388
6.080, -0.09600, -0.1720
6.090, -0.09550, -0.1345
6.100, -0.09500, -0.1794
6.110, -0.09450, -0.1792
6.120, -0.09400, -0.1536
6.130, -0.09350, -0.1421
6.140, -0.09300, -0.1616
6.150, -0.09250, -0.1256
6.160, -0.09200, -0.1127
6.170, -0.09150, -0.1156
6.180, -0.09100, -0.09132
6.190, -0.09050, -0.1280
6.200, -0.09000, -0.08503
6.210, -0.08950, -0.07997
6.220, -0.08900, -0.1167
6.230, -0.08850, -0.08550
6.240, -0.08800, -0.1053
6.250, -0.08750, -0.08530
6.260, -0.08700, -0.06403
6.270, -0.08650, -0.09149
6.280, -0.08600, -0.1086
6.290, -0.08550, -0.1199
6.300, -0.08500, -0.1201
6.310, -0.08450, -0.07857
6.320, -0.08400, -0.1023
6.330, -0.08350, -0.1044
6.340, -0.08300, -0.1174
6.350, -0.08250, -0.1140
6.360, -0.08200, -0.1309
6.370, -0.08150, -0.1754
6.380, -0.08100, -0.1250
6.390, -0.08050, -0.1296
6.400, -0.08000, -0.1561
6.410, -0.07950, -0.1456
6.420, -0.07900, -0.1673
6.430, -0.07850, -0.1251
6.440, -0.07800, -0.1094
6.450, -0.07750, -0.1688
6.460, -0.07700, -0.1248
6.470, -0.07650, -0.1408
6.480, -0.07600, -0.1476
6.490, -0.07550, -0.1476
6.500, -0.07500, -0.1426
6.510, -0.07450, -0.1505
6.520, -0.07400, -0.1369
6.530, -0.07350, -0.1501
6.540, -0.07300, -0.1628
6.550, -0.07250, -0.1287
6.560, -0.07200, -0.1322
6.570, -0.07150, -0.1307
6.580, -0.07100, -0.1066
6.590, -0.07050, -0.1090
6.600, -0.07000, -0.1083
6.610, -0.06950, -0.08446
6.620, -0.06900, -0.08091
6.630, -0.06850, -0.05559
6.640, -0.06800, -0.09420
6.650, -0.06750, -0.08797
6.660, -0.06700, -0.06544
6.670, -0.06650, -0.08173
6.680, -0.06600, -0.09032
6.690, -0.06550, -0.05411
6.700, -0.06500, -0.08817
6.710, -0.06450, -0.07296
6.720, -0.06400, -0.09557
6.730, -0.06350, -0.06517
6.740, -0.06300, -0.09471
6.750, -0.06250, -0.1171
6.760, -0.06200, -0.1380
6.770, -0.06150, -0.1308
6.780, -0.06100, -0.1061
6.790, -0.06050, -0.1028
6.800, -0.06000, -0.1296
6.810, -0.05950, -0.08872
6.820, -0.05900, -0.1055
6.830, -0.05850, -0.1244
6.840, -0.05800, -0.1192
6.850, -0.05750, -0.1176
6.860, -0.05700, -0.1341
6.870, -0.05650, -0.1180
6.880, -0.05600, -0.1243
6.890, -0.05550, -0.1295
6.900, -0.05500, -0.1533
6.910, -0.05450, -0.08143
6.920, -0.05400, -0.1096
6.930, -0.05350, -0.1531
6.940, -0.05300, -0.1027
6.950, -0.05250, -0.1741
6.960, -0.05200, -0.1332
6.970, -0.05150, -0.1008
6.980, -0.05100, -0.08750
6.990, -0.05050, -0.1128
7.000, -0.05000, -0.1088
7.010, -0.04950, -0.09376
7.020, -0.04900, -0.07242
7.030, -0.04850, -0.07418
7.040, -0.04800, -0.07795
7.050, -0.04750, -0.03780
7.060, -0.04700, -0.06781
7.070, -0.04650, -0.08547
7.080, -0.04600, -0.08794
7.090, -0.04550, -0.05607
7.100, -0.04500, -0.05492
7.110, -0.04450, -0.05874
7.120, -0.04400, -0.07328
7.130, -0.04350, -0.08736
7.140, -0.04300, -0.08503
7.150, -0.04250, -0.06404
7.160, -0.04200, -0.06299
7.170, -0.04150, -0.07673
7.180, -0.04100, -0.09671
7.190, -0.04050, -0.05515
7.200, -0.04000, -0.1164
7.210, -0.03950, -0.08247
7.220, -0.03900, -0.07735
7.230, -0.03850, -0.09438
7.240, -0.03800, -0.1059
7.250, -0.03750, -0.07698
7.260, -0.03700, -0.1192
7.270, -0.03650, -0.09373
7.280, -0.03600, -0.1168
7.290, -0.03550, -0.1318
7.300, -0.03500, -0.1064
7.310, -0.03450, -0.07120
7.320, -0.03400, -0.09363
7.330, -0.03350, -0.1219
7.340, -0.03300, -0.1212
7.350, -0.03250, -0.1233
7.360, -0.03200, -0.1060
7.370, -0.03150, -0.07389
7.380, -0.03100, -0.08890
7.390, -0.03050, -0.1064
7.400, -0.03000, -0.08652
7.410, -0.02950, -0.07968
7.420, -0.02900, -0.06650
7.430, -0.02850, -0.05884
7.440, -0.02800, -0.05091
7.450, -0.02750, -0.01731
7.460, -0.02700, -0.03029
7.470, -0.02650, -0.03804
7.480, -0.02600, -0.04205
7.490, -0.02550, -0.01663
7.500, -0.02500, 0.004879
7.510, -0.02450, -0.003794
7.520, -0.02400, -0.003400
7.530, -0.02350, -0.002141
7.540, -0.02300, -0.01626
7.550, -0.02250, -0.02835
7.560, -0.02200, -0.06257
7.570, -0.02150, -0.02635
7.580, -0.02100, -0.05797
7.590, -0.02050, -0.03998
7.600, -0.02000, -0.02001
7.610, -0.01950, -0.03972
7.620, -0.01900, -0.04238
7.630, -0.01850, -0.02043
7.640, -0.01800, -0.03509
7.650, -0.01750, -0.05251
7.660, -0.01700, -0.05225
7.670, -0.01650, -0.05340
7.680, -0.01600, -0.04866
7.690, -0.01550, -0.05177
7.700, -0.01500, -0.04135
7.710, -0.01450, -0.06678
7.720, -0.01400, -0.01641
7.730, -0.01350, -0.01550
7.740, -0.01300, -0.04072
7.750, -0.01250, -0.05760
7.760, -0.01200, -0.04632
7.770, -0.01150, -0.06747
7.780, -0.01100, -0.02499
7.790, -0.01050, -0.02968
7.800, -0.01000, -0.04741
7.810, -0.009500, -0.05697
7.820, -0.009000, -0.03996
7.830, -0.008500, -0.002427
7.840, -0.008000, 0.01065
7.850, -0.007500, 0.02974
7.860, -0.007000, -0.002586
7.870, -0.006500, -0.007177
7.880, -0.006000, 0.06361
7.890, -0.005500, 0.04398
7.900, -0.005000, 0.03933
7.910, -0.004500, 0.04469
7.920, -0.004000, 0.01923
7.930, -0.003500, 0.02523
7.940, -0.003000, 0.03724
7.950, -0.002500, 0.05914
7.960, -0.002000, 0.04493
7.970, -0.001500, 0.07678
7.980, -0.001000, 0.08252
7.990, -0.0005000, 0.08010
8.000, 0.000, 0.02759
8.010, 0.0005000, -0.0009390
8.020, 0.001000, 0.003898
8.030, 0.001500, 0.01472
8.040, 0.002000, 0.01142
8.050, 0.002500, 0.04154
8.060, 0.003000, 0.02289
8.070, 0.003500, 0.03798
8.080, 0.004000, 0.04329
8.090, 0.004500, 0.03074
8.100, 0.005000, 0.06122
8.110, 0.005500, 0.04862
8.120, 0.006000, 0.03093
8.130, 0.006500, 0.04284
8.140, 0.007000, 0.02305
8.150, 0.007500, 0.06141
8.160, 0.008000, 0.06719
8.170, 0.008500, 0.03800
8.180, 0.009000, 0.03647
8.190, 0.009500, 0.04627
8.200, 0.01000, 0.04969
8.210, 0.01050, 0.06286
8.220, 0.01100, 0.04607
8.230, 0.01150, 0.07803
8.240, 0.01200, 0.06459
8.250, 0.01250, 0.09231
8.260, 0.01300, 0.1365
8.270, 0.01350, 0.09044
8.280, 0.01400, 0.1417
8.290, 0.01450, 0.1249
8.300, 0.01500, 0.1466
8.310, 0.01550, 0.1694
8.320, 0.01600, 0.1749
8.330, 0.01650, 0.1602
8.340, 0.01700, 0.1578
8.350, 0.01750, 0.1813
8.360, 0.01800, 0.1757
8.370, 0.01850, 0.1522
8.380, 0.01900, 0.1429
8.390, 0.01950, 0.1482
8.400, 0.02000, 0.1726
8.410, 0.02050, 0.1716
8.420, 0.02100, 0.1733
8.430, 0.02150, 0.1877
8.440, 0.02200, 0.1752
8.450, 0.02250, 0.1562
8.460, 0.02300, 0.1559
8.470, 0.02350, 0.1635
8.480, 0.02400, 0.1807
8.490, 0.02450, 0.2003
8.500, 0.02500, 0.1794
8.510, 0.02550, 0.1880
8.520, 0.02600, 0.1883
8.530, 0.02650, 0.1718
8.540, 0.02700, 0.2008
8.550, 0.02750, 0.1701
8.560, 0.02800, 0.1909
8.570, 0.02850, 0.2219
8.580, 0.02900, 0.2035
8.590, 0.02950, 0.1919
8.600, 0.03000, 0.1968
8.610, 0.03050, 0.1902
8.620, 0.03100, 0.2198
8.630, 0.03150, 0.2003
8.640, 0.03200, 0.1896
8.650, 0.03250, 0.2523
8.660, 0.03300, 0.2271
8.670, 0.03350, 0.2342
8.680, 0.03400, 0.2761
8.690, 0.03450, 0.2950
8.700, 0.03500, 0.3053
